1144,2594103,东旭雅苑西区-浦东 独卫 新上架 电梯房 独立厨房,东旭雅苑西区 ,外高桥浦东,http://sh.baletu.com/house/2594103.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1144,1700,合租,18,6,-,1049,4.5,1838人评论,2019-10-28 发布
1145,1234430,九亭教师楼-松江 新上架 电梯房 非一楼,九亭教师楼 ,九亭松江,http://sh.baletu.com/house/1234430.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1145,1300,合租,16,9,-,1614,4.5,3663人评论,2019-10-28 发布
1146,6137166,蔚蓝城市花园-闵行 独卫 带阳台 保洁服务 新上架 非一楼,蔚蓝城市花园 ,古美罗阳闵行,http://sh.baletu.com/house/6137166.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1146,3100,合租,30,1,-,1229,4.5,312人评论,2019-10-28 发布
1147,923375,宝虹水岸景苑东区-宝山 近地铁 新上架 电梯房 非一楼 朝南,宝虹水岸景苑东区 ,杨行宝山,http://sh.baletu.com/house/923375.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1147,1100,合租,12,1,-,436,4.5,10279人评论,2019-10-28 发布
1148,5696508,金淞家园-长宁 近地铁 独卫 新上架 非一楼,金淞家园 ,北新泾长宁,http://sh.baletu.com/house/5696508.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1148,3050,合租,22,2,-,475,4.5,478人评论,2019-10-28 发布
1149,5973998,文浦苑-松江 独卫 新上架 电梯房 非一楼 主卧,文浦苑 ,九亭松江,http://sh.baletu.com/house/5973998.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1149,2080,合租,30,-,涞泾路文浦路,191,4.5,219人评论,2019-10-28 发布
1150,2441058,桃园小区（九亭大街）-松江 保洁服务 维修服务 新上架 智能电表 非一楼,桃园小区（九亭大街） ,九亭松江,http://sh.baletu.com/house/2441058.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1150,1399,合租,15,9,-,1304,4.5,4132人评论,2019-10-28 发布
1151,5577361,明星花苑-浦东 新上架,明星花苑 ,川沙浦东,http://sh.baletu.com/house/5577361.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1151,1300,合租,12,2,-,1675,4.5,897人评论,2019-10-28 发布
1152,5981942,文浦苑-松江 新上架,文浦苑 ,九亭松江,http://sh.baletu.com/house/5981942.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1152,2000,合租,25,-,-,1675,4.5,1447人评论,2019-10-28 发布
1153,5447163,宝沁苑-宝山 独卫 带阳台 新上架 电梯房 非一楼,宝沁苑 3室1厅1卫,顾村宝山,http://sh.baletu.com/house/5447163.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1153,5000,整租,105,-,-,1675,4.5,2764人评论,2019-10-28 发布
1154,3732263,上坤公园-宝山 新上架,上坤公园 ,顾村宝山,http://sh.baletu.com/house/3732263.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1154,1500,合租,18,-,菊太路宝太路,631,4.5,1142人评论,2019-10-28 发布
1155,1524210,宝宸共和家园北区（三期）-宝山 近地铁 新上架 电梯房 非一楼,宝宸共和家园北区（三期） ,通河宝山,http://sh.baletu.com/house/1524210.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1155,2100,合租,15,1,-,453,4.5,2551人评论,2019-10-28 发布
1156,1112285,宝宸怡景园-宝山 近地铁 带阳台 新上架 电梯房 非一楼,宝宸怡景园 ,共康宝山,http://sh.baletu.com/house/1112285.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1156,1300,合租,13,1,-,609,4.5,2551人评论,2019-10-28 发布
1157,4347562,金沙湾绿地和苑二期-嘉定 新上架 电梯房 智能电表 非一楼,金沙湾绿地和苑二期 ,嘉定新城嘉定,http://sh.baletu.com/house/4347562.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1157,1450,合租,20,11,-,1152,4.5,18358人评论,2019-10-28 发布
1158,6083935,君莲小区E区（君莲幸福苑）-闵行 独卫 带阳台 新上架 电梯房 非一楼,君莲小区E区（君莲幸福苑） ,颛桥闵行,http://sh.baletu.com/house/6083935.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1158,2100,合租,25,5,-,1598,4.5,139人评论,2019-10-28 发布
1159,802824,阳光城市家园-浦东 新上架 智能电表 非一楼,阳光城市家园 ,金桥浦东,http://sh.baletu.com/house/802824.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1159,1450,合租,10,12,-,858,4.5,6983人评论,2019-10-28 发布
1160,782523,共康雅苑北区（二期）-宝山 新上架 非一楼,共康雅苑北区（二期） 1室1厅1卫,通河宝山,http://sh.baletu.com/house/782523.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1160,3900,整租,65,1,-,1800,4.5,2551人评论,2019-10-28 发布
1161,5870961,菊晨苑-宝山 独卫 新上架 电梯房 非一楼,菊晨苑 3室2厅1卫,顾村宝山,http://sh.baletu.com/house/5870961.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1161,3900,整租,80,-,菊太路宝太路,608,4.5,309人评论,2019-10-28 发布
1162,6132770,虹康花苑三期（虹康三期）-长宁 近地铁 独卫 新上架 非一楼 主卧 朝南,虹康花苑三期（虹康三期） ,北新泾长宁,http://sh.baletu.com/house/6132770.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1162,3500,合租,25,2,-,637,4.5,478人评论,2019-10-28 发布
1163,3784137,绿地公元1860-宝山 新上架 非一楼,绿地公元1860 ,顾村宝山,http://sh.baletu.com/house/3784137.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1163,1700,合租,18,1,-,1418,4.5,1142人评论,2019-10-28 发布
1164,542750,九久花园-松江 近地铁 新上架 非一楼 主卧,九久花园 ,九亭松江,http://sh.baletu.com/house/542750.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1164,2000,合租,20,9,-,708,4.5,3663人评论,2019-10-28 发布
1165,1122818,兰棠佳苑-嘉定 新上架 电梯房 非一楼,兰棠佳苑 ,安亭嘉定,http://sh.baletu.com/house/1122818.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1165,800,合租,10,-,沁富佳苑,300,4.5,446人评论,2019-10-28 发布
1166,3107269,飘鹰锦和花园3期（东区）-宝山 近地铁 新上架,飘鹰锦和花园3期（东区） ,顾村宝山,http://sh.baletu.com/house/3107269.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1166,1000,合租,18,1,-,510,4.5,10279人评论,2019-10-28 发布
1167,4916701,康亭小区（九亭大街713弄）-松江 新上架 电梯房 智能电表 非一楼 朝南,康亭小区（九亭大街713弄） ,九亭松江,http://sh.baletu.com/house/4916701.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1167,1350,合租,18,9,-,1253,4.5,4132人评论,2019-10-28 发布
1168,4152927,金葫芦新村十六区-青浦 新上架 智能电表,金葫芦新村十六区 ,赵巷青浦,http://sh.baletu.com/house/4152927.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1168,1700,合租,15,-,镇中东路垂姚支路,504,4.5,1981人评论,2019-10-28 发布
1169,6114050,浦秀馨苑-闵行 新上架 电梯房 非一楼 主卧,浦秀馨苑 ,浦江闵行,http://sh.baletu.com/house/6114050.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1169,1900,合租,20,8,-,1714,4.5,1253人评论,2019-10-28 发布
1170,1234113,好日子大家园C区-宝山 新上架 非一楼 主卧 朝南,好日子大家园C区 ,顾村宝山,http://sh.baletu.com/house/1234113.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1170,1200,合租,20,7,-,1078,4.5,309人评论,2019-10-28 发布
1171,2498366,桃园小区（九亭大街）-松江 新上架 智能电表 非一楼,桃园小区（九亭大街） ,九亭松江,http://sh.baletu.com/house/2498366.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1171,1450,合租,18,9,-,1304,4.5,4132人评论,2019-10-28 发布
1172,5577357,明星花苑-浦东 独卫 带阳台 新上架,明星花苑 ,川沙浦东,http://sh.baletu.com/house/5577357.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1172,2900,合租,28,2,-,1675,4.5,897人评论,2019-10-28 发布
1173,5765660,荣盛名邸（逸林湾）-松江 新上架 电梯房 非一楼 朝南,荣盛名邸（逸林湾） ,新桥松江,http://sh.baletu.com/house/5765660.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1173,1500,合租,20,-,万宇荣盛名邸,133,4.5,312人评论,2019-10-28 发布
1174,218320,中远两湾城（中潭路100弄）-普陀 近地铁 新上架 电梯房 智能电表 非一楼 朝南,中远两湾城（中潭路100弄） ,中远两湾城普陀,http://sh.baletu.com/house/218320.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1174,2700,合租,18,3,-,130,4.5,18358人评论,2019-10-28 发布
1175,758298,和欣国际花园-宝山 近地铁 新上架 非一楼 朝南,和欣国际花园 ,共康宝山,http://sh.baletu.com/house/758298.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1175,1380,合租,10,1,-,510,4.5,2280人评论,2019-10-28 发布
1176,2621024,开天公寓-松江 独卫 新上架 非一楼 主卧,开天公寓 ,九亭松江,http://sh.baletu.com/house/2621024.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1176,2200,合租,30,9,-,1365,4.5,3663人评论,2019-10-28 发布
1177,2113347,外冈佳苑西区-嘉定 独卫 新上架 电梯房 非一楼 主卧,外冈佳苑西区 ,嘉定镇嘉定,http://sh.baletu.com/house/2113347.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1177,1200,合租,15,-,恒飞路中泉路,224,4.5,2887人评论,2019-10-28 发布
1178,5818398,启民苑-松江 新上架 非一楼,启民苑 ,九亭松江,http://sh.baletu.com/house/5818398.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1178,1900,合租,15,-,-,224,4.5,1447人评论,2019-10-28 发布
1179,548240,胜悦嘉苑西苑-嘉定 新上架 电梯房 非一楼 朝南,胜悦嘉苑西苑 ,菊园新区嘉定,http://sh.baletu.com/house/548240.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1179,1100,合租,20,-,-,647,4.5,1690人评论,2019-10-28 发布
1180,869471,金淞家园-长宁 近地铁 独卫 新上架 电梯房 精装修 朝南,金淞家园 ,北新泾长宁,http://sh.baletu.com/house/869471.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1180,3580,合租,20,2,-,475,4.5,478人评论,2019-10-28 发布
1181,992739,宝祁雅苑北区-宝山 近地铁 新上架 电梯房 非一楼 朝南,宝祁雅苑北区 ,上大宝山,http://sh.baletu.com/house/992739.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1181,1200,合租,10,7,-,233,4.5,219人评论,2019-10-28 发布
1182,651201,绿庭尚城-松江 独卫 保洁服务 新上架 电梯房 非一楼 主卧,绿庭尚城 ,九亭松江,http://sh.baletu.com/house/651201.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1182,1880,合租,18,9,-,1238,4.5,3663人评论,2019-10-28 发布
1183,3149937,上海诗林-松江 带阳台 保洁服务 维修服务 新上架 别墅改造 非一楼,上海诗林 ,九亭松江,http://sh.baletu.com/house/3149937.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1183,1300,合租,14,9,-,1936,4.5,3663人评论,2019-10-28 发布
1184,6102443,宝宸共和家园南区-宝山 近地铁 新上架 电梯房 非一楼,宝宸共和家园南区 ,通河宝山,http://sh.baletu.com/house/6102443.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1184,2450,合租,25,-,-,1936,4.5,816人评论,2019-10-28 发布
1185,5655100,沿南小区-浦东 独卫 新上架,沿南小区 ,周浦浦东,http://sh.baletu.com/house/5655100.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1185,2200,合租,26,11,-,1300,4.5,3865人评论,2019-10-28 发布
1186,1296543,尼德兰花园2期-浦东 带阳台 新上架 电梯房 智能电表 非一楼,尼德兰花园2期 ,外高桥浦东,http://sh.baletu.com/house/1296543.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1186,1600,合租,18,6,-,841,4.5,3917人评论,2019-10-28 发布
1187,6006519,临河小区-浦东 近地铁 独卫 新上架,临河小区 1室1厅1卫,川沙浦东,http://sh.baletu.com/house/6006519.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1187,2700,整租,45,2,-,784,4.5,897人评论,2019-10-28 发布
1188,5599726,阳光欧洲城四期（蔷薇绅邻坊）-浦东 独卫 新上架 智能电表 朝南,阳光欧洲城四期（蔷薇绅邻坊） ,金桥浦东,http://sh.baletu.com/house/5599726.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1188,2800,合租,20,12,-,1245,4.5,28177人评论,2019-10-28 发布
1189,6096887,馨清佳苑-宝山 独卫 带阳台 新上架 电梯房 非一楼,馨清佳苑 3室1厅1卫,顾村宝山,http://sh.baletu.com/house/6096887.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1189,4800,整租,90,-,沪太公路顾北路,492,4.5,2764人评论,2019-10-28 发布
1190,6111430,文浦苑-松江 新上架 电梯房 非一楼,文浦苑 ,九亭松江,http://sh.baletu.com/house/6111430.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1190,1850,合租,24,-,涞泾路文浦路,191,4.5,184人评论,2019-10-28 发布
1191,2632184,滨浦新苑九村-闵行 独卫 带阳台 新上架 电梯房,滨浦新苑九村 2室1厅1卫,浦江闵行,http://sh.baletu.com/house/2632184.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1191,4600,整租,79,-,浦瑞南路江坤路,101,4.5,1253人评论,2019-10-28 发布
1192,2060797,北顾小区-长宁 新上架 电梯房 非一楼,北顾小区 ,北新泾长宁,http://sh.baletu.com/house/2060797.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1192,2080,合租,15,10,-,1021,4.5,478人评论,2019-10-28 发布
1193,3732132,上坤公园-宝山 新上架,上坤公园 ,顾村宝山,http://sh.baletu.com/house/3732132.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1193,1600,合租,17,-,菊太路宝太路,631,4.5,1142人评论,2019-10-28 发布
1194,782361,宝宸怡景园-宝山 近地铁 新上架 非一楼 主卧,宝宸怡景园 ,共康宝山,http://sh.baletu.com/house/782361.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1194,1800,合租,18,1,-,609,4.5,2551人评论,2019-10-28 发布
1195,802630,阳光城市家园-浦东 独卫 新上架 智能电表 非一楼 主卧 朝南,阳光城市家园 ,金桥浦东,http://sh.baletu.com/house/802630.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1195,2600,合租,20,12,-,858,4.5,6983人评论,2019-10-28 发布
1196,863257,中远两湾城（中潭路100弄）-普陀 近地铁 新上架 电梯房 智能电表 非一楼,中远两湾城（中潭路100弄） ,中远两湾城普陀,http://sh.baletu.com/house/863257.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1196,4500,合租,20,3,-,130,4.5,18358人评论,2019-10-28 发布
1197,5964237,启民苑-松江 新上架 电梯房 非一楼,启民苑 ,九亭松江,http://sh.baletu.com/house/5964237.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1197,1600,合租,15,-,-,130,4.5,446人评论,2019-10-28 发布
1198,777192,宝祁雅苑北区-宝山 近地铁 新上架 电梯房 非一楼,宝祁雅苑北区 ,上大宝山,http://sh.baletu.com/house/777192.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1198,1300,合租,12,7,-,233,4.5,309人评论,2019-10-28 发布
1199,6003121,沿南小区-浦东 独卫 保洁服务 新上架,沿南小区 ,周浦浦东,http://sh.baletu.com/house/6003121.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1199,1300,合租,15,11,-,1300,4.5,3865人评论,2019-10-28 发布
1200,1296534,尼德兰花园2期-浦东 独卫 新上架 电梯房 智能电表 非一楼 朝南,尼德兰花园2期 ,外高桥浦东,http://sh.baletu.com/house/1296534.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1200,1600,合租,15,6,-,841,4.5,3917人评论,2019-10-28 发布
1201,1393540,新泾家苑-长宁 独卫 新上架 独立厨房 非一楼,新泾家苑 ,北新泾长宁,http://sh.baletu.com/house/1393540.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1201,2200,合租,20,2,-,1479,4.5,216人评论,2019-10-28 发布
1202,3951672,陈行一村-闵行 独卫 带阳台 新上架 电梯房 非一楼 朝南,陈行一村 3室1厅1卫,浦江闵行,http://sh.baletu.com/house/3951672.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1202,5300,整租,80,8,-,830,4.5,1253人评论,2019-10-28 发布
1203,5861072,大唐花园（顾太路）-宝山 新上架 智能电表 非一楼,大唐花园（顾太路） ,共富宝山,http://sh.baletu.com/house/5861072.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1203,1600,合租,18,-,沪太路顾陈路,123,4.5,1142人评论,2019-10-28 发布
1204,501182,浦江世博家园四街坊-闵行 近地铁 独卫 新上架 非一楼 主卧 朝南,浦江世博家园四街坊 ,浦江闵行,http://sh.baletu.com/house/501182.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1204,2300,合租,18,8,-,442,4.5,1253人评论,2019-10-28 发布
1205,5975099,启民苑-松江 独卫 新上架 电梯房 非一楼 主卧,启民苑 ,九亭松江,http://sh.baletu.com/house/5975099.html?entrance=1&zhaofang_index_entrance=14&is_rec_house=0&position=1205,2080,合租,22,-,涞泾路涞亭南路,6,4.5,219人评论,2019-10-28 发布
